fecha,codigo_producto,unidades_pronosticadas
2026-06-29,12132,0.0
2026-06-29,12134,0.3299824416447041
2026-06-29,12136,0.7128465263215092
2026-06-29,12138,0.48210535118283215
2026-06-29,1297,0.0
2026-06-29,1298,0.0
2026-06-29,1299,0.0
2026-06-29,13014,0.053344010090396625
2026-06-29,13016,0.0
2026-06-29,1302,0.0
2026-06-29,1303,0.0
2026-06-29,1306,0.062081695413079854
2026-06-29,1307,0.15563700423621651
2026-06-29,1308,0.1637282681407391
2026-06-29,1309,0.017480126637932185
2026-06-29,14210,0.0
2026-06-29,14218,0.14716827610262975
2026-06-29,15026,0.14916355914785143
2026-06-29,15030,0.1942173619710476
2026-06-29,15032,0.0
2026-06-29,15034,0.246262750624737
2026-06-29,15041,0.06566064750930647
2026-06-29,15043,0.08892987547778355
2026-06-29,15045,0.05527696022397511
2026-06-29,17114,0.11079370135531452
2026-06-29,17115,0.0
2026-06-29,17143,0.0
2026-06-29,17222,0.47667285262469916
2026-06-29,17322,0.5894659869582546
2026-06-29,17323,0.0
2026-06-29,17400,0.6237637941029283
2026-06-29,17501,0.23944432500601803
2026-06-29,17504,0.6399481391464725
2026-06-29,17505,0.0
2026-06-29,17507,0.6844361877117624
2026-06-29,17508,0.0
2026-06-29,17521,0.07029808810990887
2026-06-29,17700,0.14771162811947466
2026-06-29,17704,0.12490656135163826
2026-06-29,17706,0.1413225365260709
2026-06-29,18100,0.0
2026-06-29,18101,0.13477508514909084
2026-06-29,18121,0.15037143123719082
2026-06-29,191070,0.053814167448831704
2026-06-29,20002,0.34480963904696965
2026-06-29,21008,0.0
2026-06-29,21010,0.022109944631186193
2026-06-29,210377,0.053814167448831704
2026-06-29,26001,0.3091753295378034
2026-06-29,26004,0.0
2026-06-29,26005,0.09917358232892427
2026-06-29,26006,0.0
2026-06-29,26007,0.0
2026-06-29,26008,0.07863410911944319
2026-06-29,26009,0.35754644209674397
2026-06-29,26010,0.0
2026-06-29,26020,0.02549135915280542
2026-06-29,26093,0.0
2026-06-29,26100,0.08715687467737904
2026-06-29,26101,0.2662655028030514
2026-06-29,26104,0.0
2026-06-29,26107,0.0
2026-06-29,26111,0.0
2026-06-29,26117,0.0
2026-06-29,26121,0.0
2026-06-29,26123,0.10905968642754596
2026-06-29,26124,0.0
2026-06-29,26127,0.0
2026-06-29,26141,0.0
2026-06-29,26142,0.0
2026-06-29,26151,0.0
2026-06-29,2621,0.08984911772249037
2026-06-29,2721,0.11944492104185396
2026-06-29,300675,0.053814167448831704
2026-06-29,3525,0.0
2026-06-29,3527,0.0
2026-06-29,4004,0.21408131754191267
2026-06-29,44016,0.024647422664915822
2026-06-29,44017,0.0
2026-06-29,44018,0.0
2026-06-29,44019,0.0
2026-06-29,44022,0.5286014298108992
2026-06-29,44031,0.0
2026-06-29,44033,0.0
2026-06-29,44052,0.042428176859241
2026-06-29,44056,0.01822299623751871
2026-06-29,44060,0.0
2026-06-29,44068,0.052092836422875405
2026-06-29,44071,0.2655402082039082
2026-06-29,44072,0.22378216806919285
2026-06-29,4500,0.11379516544175285
2026-06-29,45002,0.0
2026-06-29,45003,0.05468694648842412
2026-06-29,45005,0.10584580733450166
2026-06-29,45006,0.18928058463696254
2026-06-29,4502,0.10818142077237125
2026-06-29,45117,0.01812689166796128
2026-06-29,45120,0.0
2026-06-29,45203,0.1558537115683234
2026-06-29,45207,0.13226871592867367
2026-06-29,45212,0.039839423151351694
2026-06-29,45215,0.0
2026-06-29,45225,0.13937265985452446
2026-06-29,4614,0.02257442078337817
2026-06-29,4616,0.791478491163008
2026-06-29,4620,0.8209122645587088
2026-06-29,4622,0.053814167448831704
2026-06-29,4700,0.09955655419673518
2026-06-29,4703,0.0
2026-06-29,4706,0.053253822740465764
2026-06-29,4708,0.0
2026-06-29,4710,0.0
2026-06-29,6153,0.11010831503558818
2026-06-29,6210,0.016418505475399213
2026-06-29,6304,0.0
2026-06-29,6307,0.0
2026-06-29,7002,0.06787299680899264
2026-06-29,7151,0.0
2026-06-29,7152,0.0
2026-06-29,7153,0.0
2026-06-29,7154,0.0
2026-06-29,7160,0.11359279827538815
2026-06-29,7161,0.06361346696907094
2026-06-29,7162,0.09645893753888667
2026-06-29,7706,0.0
2026-06-29,7707,0.0
2026-06-29,7715,0.06806228660978335
2026-06-29,7716,0.0
2026-06-29,8029,0.019020297104085013
2026-06-29,8050,0.0
2026-06-29,8118,0.05565577367162351
2026-06-29,8123,0.03505436797544848
2026-06-29,8143,0.08432351242588479
2026-06-29,8153,0.0
2026-06-29,8154,0.07848449633883398
2026-06-29,8166,0.0
2026-06-29,8168,0.0
2026-06-29,8169,0.0
2026-06-29,8170,0.0
2026-06-29,8202,0.21713096129849938
2026-06-29,8203,0.0
2026-06-29,8205,0.5782907488110116
2026-06-29,8206,0.2823806280904388
2026-06-29,8207,0.22364065809005212
2026-06-29,8208,0.0
2026-06-29,8210,0.3343672615264688
2026-06-29,8212,0.14658533275795657
2026-06-29,8213,0.2653767122025129
2026-06-29,8215,0.32468446726993294
2026-06-29,8216,0.25291185807276945
2026-06-29,8217,0.1651990728768092
2026-06-29,8222,0.16608276853854967
2026-06-29,8225,0.13774761624667026
2026-06-29,9302,0.06634259081030816
2026-06-30,050304,0.05409303653663574
2026-06-30,07011,0.025024337923946587
2026-06-30,07013,0.04811953702730999
2026-06-30,10750,0.08204956827092887
2026-06-30,10752,0.0
2026-06-30,10755,0.0
2026-06-30,10757,0.0
2026-06-30,10762,0.07046467182942667
2026-06-30,12100,0.20290929066736743
2026-06-30,12105,0.07046467182942667
2026-06-30,12121,0.08002517037869372
2026-06-30,12125,0.0734774492902904
2026-06-30,12130,0.5054667599870328
2026-06-30,12132,0.0
2026-06-30,12134,0.32332945373063676
2026-06-30,12136,0.676600527555401
2026-06-30,12138,0.4514938834823009
2026-06-30,1297,0.0
2026-06-30,1298,0.0
2026-06-30,1299,0.0
2026-06-30,13014,0.05267332884964981
2026-06-30,13016,0.0
2026-06-30,1302,0.0
2026-06-30,1303,0.0
2026-06-30,1306,0.062415134801525746
2026-06-30,1307,0.15415161252649473
2026-06-30,1308,0.15992451715234876
2026-06-30,1309,0.017798049270437655
2026-06-30,14210,0.0
2026-06-30,14218,0.14745919041556688
2026-06-30,15026,0.1423360800264966
2026-06-30,15030,0.19051831768979263
2026-06-30,15032,0.0
2026-06-30,15034,0.24284440488689787
2026-06-30,15041,0.06601573763355406
2026-06-30,15043,0.09081299962545937
2026-06-30,15045,0.05490001184562592
2026-06-30,17114,0.10684900587598753
2026-06-30,17115,0.0
2026-06-30,17143,0.0
2026-06-30,17222,0.4711084211111919
2026-06-30,17322,0.5603599994053402
2026-06-30,17323,0.0
2026-06-30,17400,0.5879988921155994
2026-06-30,17501,0.2170204956873885
2026-06-30,17504,0.6436954977122992
2026-06-30,17505,0.0
2026-06-30,17507,0.6690687914889321
2026-06-30,17508,0.0
2026-06-30,17521,0.07088240954769005
2026-06-30,17700,0.14264686729882625
2026-06-30,17704,0.1236752205978726
2026-06-30,17706,0.14051832218390764
2026-06-30,18100,0.0
2026-06-30,18101,0.13009149554141838
2026-06-30,18121,0.14710312785392268
2026-06-30,191070,0.05409303653663574
2026-06-30,20002,0.34414674032643944
2026-06-30,21008,0.0
2026-06-30,21010,0.022512072827811685
2026-06-30,210377,0.05409303653663574
2026-06-30,26001,0.26065076788716657
2026-06-30,26004,0.0
2026-06-30,26005,0.08490209495952349
2026-06-30,26006,0.0
2026-06-30,26007,0.0
2026-06-30,26008,0.06837396205310799
2026-06-30,26009,0.30135844013620505
2026-06-30,26010,0.0
2026-06-30,26020,0.025954987373347935
2026-06-30,26093,0.0
2026-06-30,26100,0.07710823560878945
2026-06-30,26101,0.23146745861154208
2026-06-30,26104,0.0
2026-06-30,26107,0.0
2026-06-30,26111,0.0
2026-06-30,26117,0.0
2026-06-30,26121,0.0
2026-06-30,26123,0.09339022006098498
2026-06-30,26124,0.0
2026-06-30,26127,0.0
2026-06-30,26141,0.0
2026-06-30,26142,0.0
2026-06-30,26151,0.0
2026-06-30,2621,0.08762568325242964
2026-06-30,2721,0.11581503491917086
2026-06-30,300675,0.05409303653663574
2026-06-30,3525,0.0
2026-06-30,3527,0.0
2026-06-30,4004,0.19496712832510352
2026-06-30,44016,0.025024337923946587
2026-06-30,44017,0.0
2026-06-30,44018,0.0
2026-06-30,44019,0.0
2026-06-30,44022,0.5293078285316466
2026-06-30,44031,0.0
2026-06-30,44033,0.0
2026-06-30,44052,0.041889065055723
2026-06-30,44056,0.0185100307116098
2026-06-30,44060,0.0
2026-06-30,44068,0.05409303653663574
2026-06-30,44071,0.26569762817957115
2026-06-30,44072,0.2065701776474826
2026-06-30,4500,0.11374110503975601
2026-06-30,45002,0.0
2026-06-30,45003,0.05264103655539073
2026-06-30,45005,0.10608559055572521
2026-06-30,45006,0.17628015300022476
2026-06-30,4502,0.1043200254267502
2026-06-30,45117,0.017891270862712888
2026-06-30,45120,0.0
2026-06-30,45203,0.15735365273333873
2026-06-30,45207,0.13135813734098623
2026-06-30,45212,0.040041280472739985
2026-06-30,45215,0.0
2026-06-30,45225,0.13916903200985178
2026-06-30,4614,0.022090023929756123
2026-06-30,4616,0.7507904644135679
2026-06-30,4620,0.7363066418873003
2026-06-30,4622,0.05409303653663574
2026-06-30,4700,0.09722355004230744
2026-06-30,4703,0.0
2026-06-30,4706,0.05296290112627979
2026-06-30,4708,0.0
2026-06-30,4710,0.0
2026-06-30,6153,0.11105944118486492
2026-06-30,6210,0.016717119701180467
2026-06-30,6304,0.0
2026-06-30,6307,0.0
2026-06-30,7002,0.0682327420639227
2026-06-30,7151,0.0
2026-06-30,7152,0.0
2026-06-30,7153,0.0
2026-06-30,7154,0.0
2026-06-30,7160,0.11081294233634625
2026-06-30,7161,0.062078729705236806
2026-06-30,7162,0.09405757586684318
2026-06-30,7706,0.0
2026-06-30,7707,0.0
2026-06-30,7715,0.06953604081117916
2026-06-30,7716,0.0
2026-06-30,8029,0.01925525658698017
2026-06-30,8050,0.0
2026-06-30,8118,0.055531120793340175
2026-06-30,8123,0.03484048091046091
2026-06-30,8143,0.08147521167405296
2026-06-30,8153,0.0
2026-06-30,8154,0.07768967879056374
2026-06-30,8166,0.0
2026-06-30,8168,0.0
2026-06-30,8169,0.0
2026-06-30,8170,0.0
2026-06-30,8202,0.2104242154335489
2026-06-30,8203,0.0
2026-06-30,8205,0.5837748853154434
2026-06-30,8206,0.283854545201649
2026-06-30,8207,0.2109464447135532
2026-06-30,8208,0.0
2026-06-30,8210,0.33377745026611855
2026-06-30,8212,0.13466929477126055
2026-06-30,8213,0.24773222140917117
2026-06-30,8215,0.30884846341721284
2026-06-30,8216,0.25984575087786327
2026-06-30,8217,0.16354660503951182
2026-06-30,8222,0.16223448489602368
2026-06-30,8225,0.13819661065529476
2026-06-30,9302,0.06509221288836411
2026-07-01,050304,0.053324983806717734
2026-07-01,07011,0.026327737933249558
2026-07-01,07013,0.04743081157588456
2026-07-01,10750,0.07984179848331847
2026-07-01,10752,0.0
2026-07-01,10755,0.0
2026-07-01,10757,0.0
2026-07-01,10762,0.06719238069348231
2026-07-01,12100,0.18428749394075308
2026-07-01,12105,0.06719238069348231
2026-07-01,12121,0.07804264455641093
2026-07-01,12125,0.07346346976264825
2026-07-01,12130,0.49176337276716453
2026-07-01,12132,0.0
2026-07-01,12134,0.30313406405737653
2026-07-01,12136,0.6569361273710496
2026-07-01,12138,0.43130518918532423
2026-07-01,1297,0.0
2026-07-01,1298,0.0
2026-07-01,1299,0.0
2026-07-01,13014,0.04471629640630423
2026-07-01,13016,0.0
2026-07-01,1302,0.0
2026-07-01,1303,0.0
2026-07-01,1306,0.059604930595924366
2026-07-01,1307,0.15331708084101145
2026-07-01,1308,0.1536748294829228
2026-07-01,1309,0.01809061685043756
2026-07-01,14210,0.0
2026-07-01,14218,0.13525986610265603
2026-07-01,15026,0.131247033976748
2026-07-01,15030,0.18398905589156764
2026-07-01,15032,0.0
2026-07-01,15034,0.23451763192463856
2026-07-01,15041,0.059041673269733176
2026-07-01,15043,0.08156703000574472
2026-07-01,15045,0.05061794764404707
2026-07-01,17114,0.08920016031783407
2026-07-01,17115,0.0
2026-07-01,17143,0.0
2026-07-01,17222,0.4415117234283904
2026-07-01,17322,0.5416151866911408
2026-07-01,17323,0.0
2026-07-01,17400,0.5684749326083075
2026-07-01,17501,0.20128450455999705
2026-07-01,17504,0.6269044950047998
2026-07-01,17505,0.0
2026-07-01,17507,0.6502550074942248
2026-07-01,17508,0.0
2026-07-01,17521,0.07082079357526166
2026-07-01,17700,0.14111776888789196
2026-07-01,17704,0.12238262419061031
2026-07-01,17706,0.12814640227946286
2026-07-01,18100,0.0
2026-07-01,18101,0.12824217718956124
2026-07-01,18121,0.14435869989582537
2026-07-01,191070,0.053324983806717734
2026-07-01,20002,0.3424019849355702
2026-07-01,21008,0.0
2026-07-01,21010,0.024482636017180717
2026-07-01,210377,0.053324983806717734
2026-07-01,26001,0.2012317423000774
2026-07-01,26004,0.0
2026-07-01,26005,0.07409725290365411
2026-07-01,26006,0.0
2026-07-01,26007,0.0
2026-07-01,26008,0.05974923919866578
2026-07-01,26009,0.25897122634661296
2026-07-01,26010,0.0
2026-07-01,26020,0.0254615515949803
2026-07-01,26093,0.0
2026-07-01,26100,0.06836656471828279
2026-07-01,26101,0.19418272446499651
2026-07-01,26104,0.0
2026-07-01,26107,0.0
2026-07-01,26111,0.0
2026-07-01,26117,0.0
2026-07-01,26121,0.0
2026-07-01,26123,0.07829363067751335
2026-07-01,26124,0.0
2026-07-01,26127,0.0
2026-07-01,26141,0.0
2026-07-01,26142,0.0
2026-07-01,26151,0.0
2026-07-01,2621,0.07117166725246457
2026-07-01,2721,0.10651079311969495
2026-07-01,300675,0.053324983806717734
2026-07-01,3525,0.0
2026-07-01,3527,0.0
2026-07-01,4004,0.17679325756767025
2026-07-01,44016,0.026327737933249558
2026-07-01,44017,0.0
2026-07-01,44018,0.0
2026-07-01,44019,0.0
2026-07-01,44022,0.5171209763691664
2026-07-01,44031,0.0
2026-07-01,44033,0.0
2026-07-01,44052,0.0397770973256161
2026-07-01,44056,0.018411003214904836
2026-07-01,44060,0.0
2026-07-01,44068,0.053324983806717734
2026-07-01,44071,0.25873478512273507
2026-07-01,44072,0.20535225829104448
2026-07-01,4500,0.10564225024061681
2026-07-01,45002,0.0
2026-07-01,45003,0.05063920893966986
2026-07-01,45005,0.10241271203383434
2026-07-01,45006,0.163083870107609
2026-07-01,4502,0.08827838953766787
2026-07-01,45117,0.01840808843406239
2026-07-01,45120,0.0
2026-07-01,45203,0.15973882042342455
2026-07-01,45207,0.10753204646373807
2026-07-01,45212,0.03838899837456147
2026-07-01,45215,0.0
2026-07-01,45225,0.1366762132937955
2026-07-01,4614,0.02367186935108748
2026-07-01,4616,0.6351041696413054
2026-07-01,4620,0.6145583106368424
2026-07-01,4622,0.053324983806717734
2026-07-01,4700,0.08173950231996646
2026-07-01,4703,0.0
2026-07-01,4706,0.05305262316322228
2026-07-01,4708,0.0
2026-07-01,4710,0.0
2026-07-01,6153,0.10580001010214952
2026-07-01,6210,0.016932901043366654
2026-07-01,6304,0.0
2026-07-01,6307,0.0
2026-07-01,7002,0.06505826428180451
2026-07-01,7151,0.0
2026-07-01,7152,0.0
2026-07-01,7153,0.0
2026-07-01,7154,0.0
2026-07-01,7160,0.10059495283165233
2026-07-01,7161,0.05226314879092007
2026-07-01,7162,0.09058343893803676
2026-07-01,7706,0.0
2026-07-01,7707,0.0
2026-07-01,7715,0.06780025268909258
2026-07-01,7716,0.0
2026-07-01,8029,0.019104940389627824
2026-07-01,8050,0.0
2026-07-01,8118,0.0538400322621683
2026-07-01,8123,0.034562929709455105
2026-07-01,8143,0.07837274569673698
2026-07-01,8153,0.0
2026-07-01,8154,0.07369922345849761
2026-07-01,8166,0.0
2026-07-01,8168,0.0
2026-07-01,8169,0.0
2026-07-01,8170,0.0
2026-07-01,8202,0.1811400942912817
2026-07-01,8203,0.0
2026-07-01,8205,0.5423336020868665
2026-07-01,8206,0.26772948673988567
2026-07-01,8207,0.1954579425168342
2026-07-01,8208,0.0
2026-07-01,8210,0.2894079257100048
2026-07-01,8212,0.13781496630480516
2026-07-01,8213,0.22021761759494207
2026-07-01,8215,0.2989948512590023
2026-07-01,8216,0.23311504803587604
2026-07-01,8217,0.13699982136921451
2026-07-01,8222,0.1576063794788469
2026-07-01,8225,0.1271826647506264
2026-07-01,9302,0.05937187319167561
2026-07-02,050304,0.05336410442023897
2026-07-02,07011,0.026371883268991144
2026-07-02,07013,0.047465441674551634
2026-07-02,10750,0.074758028207636
2026-07-02,10752,0.0
2026-07-02,10755,0.0
2026-07-02,10757,0.0
2026-07-02,10762,0.06724222939035479
2026-07-02,12100,0.16167640919443751
2026-07-02,12105,0.06724222939035479
2026-07-02,12121,0.07810103768227197
2026-07-02,12125,0.07025941276465465
2026-07-02,12130,0.4260159746916845
2026-07-02,12132,0.0
2026-07-02,12134,0.26843528841362546
2026-07-02,12136,0.57894361744813
2026-07-02,12138,0.36788845735789744
2026-07-02,1297,0.0
2026-07-02,1298,0.0
2026-07-02,1299,0.0
2026-07-02,13014,0.043846707321510685
2026-07-02,13016,0.0
2026-07-02,1302,0.0
2026-07-02,1303,0.0
2026-07-02,1306,0.059649364810524026
2026-07-02,1307,0.14540921683348607
2026-07-02,1308,0.1475605875410035
2026-07-02,1309,0.01812095049917942
2026-07-02,14210,0.0
2026-07-02,14218,0.1272135246072486
2026-07-02,15026,0.12409065946464565
2026-07-02,15030,0.16420871633416584
2026-07-02,15032,0.0
2026-07-02,15034,0.20674546459120052
2026-07-02,15041,0.05908566326641854
2026-07-02,15043,0.08162914664894905
2026-07-02,15045,0.048955378965589776
2026-07-02,17114,0.08356963598419305
2026-07-02,17115,0.0
2026-07-02,17143,0.0
2026-07-02,17222,0.35935261311376865
2026-07-02,17322,0.4675206555790823
2026-07-02,17323,0.0
2026-07-02,17400,0.49404855128483754
2026-07-02,17501,0.18035498290889648
2026-07-02,17504,0.5425629333599015
2026-07-02,17505,0.0
2026-07-02,17507,0.5631452237414364
2026-07-02,17508,0.0
2026-07-02,17521,0.07087321510670429
2026-07-02,17700,0.12670354957978974
2026-07-02,17704,0.11393597454071863
2026-07-02,17706,0.11843242926757927
2026-07-02,18100,0.0
2026-07-02,18101,0.11713698076913752
2026-07-02,18121,0.13430910506577454
2026-07-02,191070,0.05336410442023897
2026-07-02,20002,0.2735658342987145
2026-07-02,21008,0.0
2026-07-02,21010,0.024523687557178483
2026-07-02,210377,0.05336410442023897
2026-07-02,26001,0.19136924338597514
2026-07-02,26004,0.0
2026-07-02,26005,0.07280083978025427
2026-07-02,26006,0.0
2026-07-02,26007,0.0
2026-07-02,26008,0.05899753097400836
2026-07-02,26009,0.23972161920697224
2026-07-02,26010,0.0
2026-07-02,26020,0.025504244542870924
2026-07-02,26093,0.0
2026-07-02,26100,0.067506441481911
2026-07-02,26101,0.18844178087804264
2026-07-02,26104,0.0
2026-07-02,26107,0.0
2026-07-02,26111,0.0
2026-07-02,26117,0.0
2026-07-02,26121,0.0
2026-07-02,26123,0.07730861451817966
2026-07-02,26124,0.0
2026-07-02,26127,0.0
2026-07-02,26141,0.0
2026-07-02,26142,0.0
2026-07-02,26151,0.0
2026-07-02,2621,0.07103177609895085
2026-07-02,2721,0.10450951740605173
2026-07-02,300675,0.05336410442023897
2026-07-02,3525,0.0
2026-07-02,3527,0.0
2026-07-02,4004,0.16529401690006193
2026-07-02,44016,0.026371883268991144
2026-07-02,44017,0.0
2026-07-02,44018,0.0
2026-07-02,44019,0.0
2026-07-02,44022,0.4290594112770717
2026-07-02,44031,0.0
2026-07-02,44033,0.0
2026-07-02,44052,0.03973980146655058
2026-07-02,44056,0.018409770830867637
2026-07-02,44060,0.0
2026-07-02,44068,0.05336410442023897
2026-07-02,44071,0.22589386731288538
2026-07-02,44072,0.19299173191497676
2026-07-02,4500,0.1037120710798714
2026-07-02,45002,0.0
2026-07-02,45003,0.05061821572914962
2026-07-02,45005,0.10249086560290263
2026-07-02,45006,0.15352017204355195
2026-07-02,4502,0.0839902021603468
2026-07-02,45117,0.01840808843406239
2026-07-02,45120,0.0
2026-07-02,45203,0.14995078256685065
2026-07-02,45207,0.10762110228073232
2026-07-02,45212,0.03845336756671634
2026-07-02,45215,0.0
2026-07-02,45225,0.13678236368702829
2026-07-02,4614,0.02367186935108748
2026-07-02,4616,0.517386190767086
2026-07-02,4620,0.5166558960529417
2026-07-02,4622,0.05336410442023897
2026-07-02,4700,0.0816647625599083
2026-07-02,4703,0.0
2026-07-02,4706,0.052999875313335255
2026-07-02,4708,0.0
2026-07-02,4710,0.0
2026-07-02,6153,0.10588042498780896
2026-07-02,6210,0.016961293478885944
2026-07-02,6304,0.0
2026-07-02,6307,0.0
2026-07-02,7002,0.06510644708097779
2026-07-02,7151,0.0
2026-07-02,7152,0.0
2026-07-02,7153,0.0
2026-07-02,7154,0.0
2026-07-02,7160,0.09350599657336461
2026-07-02,7161,0.05221458593001331
2026-07-02,7162,0.08487363046475593
2026-07-02,7706,0.0
2026-07-02,7707,0.0
2026-07-02,7715,0.06787387022211737
2026-07-02,7716,0.0
2026-07-02,8029,0.019103661555264863
2026-07-02,8050,0.0
2026-07-02,8118,0.058518329616571295
2026-07-02,8123,0.034562929709455105
2026-07-02,8143,0.07589278638732823
2026-07-02,8153,0.0
2026-07-02,8154,0.07366983425855184
2026-07-02,8166,0.0
2026-07-02,8168,0.0
2026-07-02,8169,0.0
2026-07-02,8170,0.0
2026-07-02,8202,0.16082181782777608
2026-07-02,8203,0.0
2026-07-02,8205,0.45578103079736615
2026-07-02,8206,0.2362253273048938
2026-07-02,8207,0.18137895367202173
2026-07-02,8208,0.0
2026-07-02,8210,0.2533447003064969
2026-07-02,8212,0.11967367571717637
2026-07-02,8213,0.1913250963921221
2026-07-02,8215,0.26478265631111436
2026-07-02,8216,0.20381831441222992
2026-07-02,8217,0.12754048867659148
2026-07-02,8222,0.14079943260660335
2026-07-02,8225,0.12036648065560498
2026-07-02,9302,0.05931672178272677
2026-07-03,050304,0.0516014770294958
2026-07-03,07011,0.026367992586111482
2026-07-03,07013,0.045890343234620434
2026-07-03,10750,0.05377947517996189
2026-07-03,10752,0.0
2026-07-03,10755,0.0
